participant_id,age
NDARVC195NLH,13.059640785787607
NDARRJ763GUF,13.50376093651995
NDARVD552PRC,10.583679738020686
NDARFW578RU9,8.476974993394641
NDARNV124WR8,8.733237859467746
NDARUR987CDM,13.22485737854028
NDARUL454XRE,11.026449744095824
NDARZW472CCF,12.190401071960615
NDARYH697TPA,9.020739029599609
NDARXJ799NEB,9.725572753650738
NDARVG597HNL,9.819007289607223
NDARUR153ZWB,10.242059852415005
NDARJJ345VHW,12.794853954991654
NDARUP132ADW,10.40532786475238
NDARVC821LP9,11.962890382971288
NDARAR238RZ8,10.078838549825536
NDARED628HMQ,11.99766489697431
NDARDR254KXZ,6.7034505921954874
NDARRY768ZH3,9.425146280054227
NDARWB042HCE,10.53920828512547
NDARGB000CW8,8.750922966308124
NDARBF042LDM,7.6473365368509425
NDARYW945PJU,15.663457714777696
NDARAV187GJ5,9.177452055392145
NDARPA005VVK,8.993132329085501
NDARRA383KVQ,10.323541472194714
NDARCM135DVC,11.316315542386977
NDARLL720BGU,7.671330180110943
NDARPL501ZUU,13.367164588926025
NDARGX443CEU,9.565861525183507
NDARWW480TU2,9.956279343085304
NDARHZ476MJP,11.530301121721255
NDARAH304ED7,9.975196998243703
NDARBL242L4H,11.100194876091466
NDARAM357BUA,12.059660057695881
NDARLB162XP2,8.308152390387509
NDARXF497LYF,9.103516696479382
NDARTV107XD4,9.827517875107315
NDARJA788CH7,14.989335574748967
NDARKK774VP5,14.005224546960282
NDARUC980NZ5,12.703704901549232
NDARMB273TED,15.613137325791818
NDARRR735VMN,10.17088017675882
NDARDL291DN4,9.679843861967875
NDARFN553LUV,11.11623330983414
NDARGZ361JJ9,13.80488309575161
NDARRX819BZ0,11.004109653998695
NDARDZ147ETZ,7.473364727718728
NDARNW218ZBU,9.9596776487019
NDARFE299MWU,8.9381189257304
NDARPV009TYX,6.957074007534638
NDARVF786FUU,9.008855194485102
NDARNY419GR2,14.751112647725726
NDAREJ327AH7,11.20852607525425
NDARXR566CDR,12.384004738262057
NDARWZ024UYK,8.001056727700085
NDARXV034WE0,8.538060552173972
NDARPZ621ZLE,11.395750213900035
NDARER379GTP,9.171491355752963
NDARZY101JNB,9.022772151599238
NDARBJ375VP4,11.166344042789259
NDARHT844LZR,13.032649805566722
NDARKB614KGY,9.049674174463703
NDARTR175UDC,13.698692963145916
NDARKW531ACR,9.82367112772307
NDARTC652JK4,14.200664563516241
NDARTB755MF5,12.03036806575276
NDARAE199TDD,7.958549179856561
NDARAA075AMK,9.661387932259023
NDARWA433WYZ,11.257358722499335
NDARNN142WYB,9.701317389405688
NDARNH285EWA,8.87833472514714
NDARGA967MGC,9.873499762083643
NDAREK947FYP,8.721643400693988
NDARKR391CMV,11.499464608179442
NDARMH364EMW,7.6068644317586305
NDARZA511FYF,9.214869046389145
NDARMJ333WJM,12.243206450493677
NDARFZ296UNG,8.236222556017054
NDARHM611GDR,8.966857401496226
NDARRK135YAZ,14.304339116806128
NDARWM319UU2,6.448011888682199
NDARDA573XGG,12.991568892836682
NDARKN477EBH,10.323206033952168
NDARXK303DDB,8.54151131947605
NDARPR768KT4,15.79758081039525
NDARHR372GJ7,15.499672059709383
NDARYZ637LK4,8.927980303162192
NDARPH567WUB,14.516360538648444
NDARNL134VF0,10.183975732394076
NDARYL438DCK,9.282600904462583
NDARXU437UFZ,10.558733502326442
NDARJK154PF5,13.89732048328547
NDARCG438NML,15.910960163532241
NDARGB040MGR,14.340426373029985
NDARTF833WXB,8.98644404958957
NDARCU865PBV,9.759740097005475
NDAREK801BPB,8.07051058550177
NDARJV377HG4,10.611082929408335
NDARHF150FDY,15.356019833079264
NDARGN044FE4,14.061169609309633
NDARJL861WTP,10.222208383350939
NDARPY478YM0,15.94851409369713
NDARHM421JUP,7.933229947120015
NDARZK745JGG,10.463466195731034
NDARKD064EVC,11.328199850800113
NDAREF164ZUJ,11.106746376208438
NDARNT151UN1,9.243358072626116
NDARZA694WHF,12.202614888951027
NDARCW611MK5,9.156720064626297
NDARLH979WFX,10.857614824074028
NDARJW072UJ3,11.555928168171679
NDARVG971CHH,14.424884232950358
NDARUZ200NRJ,11.310135011625391
NDARWA351ZE2,8.720697519817158
NDARTZ901LDK,11.763769127431816
NDARKC403LRW,8.111984773723197
NDARGF367KVL,16.405255803143714
NDARJZ167VEZ,11.273187893389876
NDARDJ544BU5,10.87418155404304
NDARXG571WPL,11.288577057888125
NDARVH033CA4,12.686761260658185
NDARTH473LF8,11.116368689686048
NDARDX561MRY,9.936516965629181
NDARWP595TE6,10.933459713357179
NDARAH793FBF,7.149493160144892
NDARRA767WB7,8.808975997221987
NDARFG118DW3,7.746026687245516
NDARCR582GKJ,14.418643657927465
NDARNF873FCV,14.168540680018186
NDARXT196WPG,13.67796429938258
NDARCK481KRH,11.756793436586635
NDARXW276NXN,11.584213803536288
NDARTE785ZMJ,9.410229405921413
NDARZD099KWW,13.139518920187164
NDARDD854GF8,11.693328308391871
NDARFF644ZGD,11.967519790971275
NDARZT772PU4,14.035977734780952
NDARWE145GN9,13.455890069590343
NDARYA877HN5,13.564564484941997
NDARYC466ER1,12.095040628376498
NDARMG263JRX,10.444129106575385
NDARPL596YTD,8.610631269173135
NDARWJ087HKJ,14.445913724232728
NDARXV209WYA,10.228890131429445
NDARJX258XF0,12.080343425458128
NDARBF183RFB,12.792179653962718
NDARAL897CYV,13.16541292133971
NDARMX032AU3,9.96497622806617
NDARZW619BDL,10.865980162587174
NDARFT964EU8,10.283394441915087
NDARPL598MVU,9.555960419684666
NDARJR280FEJ,9.576958197779826
NDARJA157YB3,12.801706215750151
NDARWK104FLX,15.260787586969984
NDARCX021XWF,15.215166943558359
NDARNB905CFU,11.165039601176804
NDARVG641YGK,11.780929919935478
NDARLE554GYT,14.992009352098059
NDARNF954MK3,11.180642316001654
NDARYR829KD8,12.595707234079589
NDARMN415AXR,11.445525337854626
NDARBU730PN8,14.370112518747545
NDARUY379PT5,9.300334259016639
NDARCJ433TCG,13.417090683353154
NDARHJ034LDM,13.462475705590348
NDARGA048BD8,12.043420678013032
NDARZM903TNL,11.68442554142908
NDARNP643KZH,11.622393654509507
NDARFM749LF3,7.789928453643191
NDARCH514JCT,10.300746693589263
NDARMK416UUQ,8.859327872112868
NDARKJ322ELL,8.381952204550174
NDARRC982ZE9,10.64276284727314
NDARFY009MNL,11.456397755687364
NDARUY876VL1,6.984646116310879
NDARMW178UDD,11.50453686387002
NDARAF535XK6,12.53775583487226
NDARXU679ZE8,15.760045991241286
NDARAJ366ZFA,12.087179844973742
NDARHB781DD8,9.444868487347417
NDARYD195BDH,9.281914756359136
NDARTA819MF0,8.403033575495115
NDARAG340ERT,13.202672942444806
NDARCB504PGG,7.569704953416176
NDARMW551YA0,12.184638067164226
NDARXE854EDK,11.452131363380241
NDARYB563VRT,13.22153540006409
NDARVG761NR2,9.709116775754906
NDARLF480DMW,9.071270926963935
NDARNR459MUJ,7.670884103617502
NDARDZ528DLZ,9.941281518770184
NDARNZ141GNH,13.334363693913286
NDARPW786GC4,10.615439889862657
NDARGM498YFL,9.51036293746665
NDARMV274TAY,11.254735465573336
NDARKT540ZW0,10.344356438970308
NDARAY298THW,9.13998044688775
NDARFE163HVN,14.98774686897765
NDARXC828NXQ,10.336408193899244
NDARUF850XKH,9.80285506708482
NDARPL201YL4,11.351705947173578
NDARJB233RL7,12.822809897697738
NDARLZ701LJ3,13.156560877054918
NDARVG436WGG,10.37266209999062
NDARTW850GHU,11.836203116418393
NDARRY006EMB,11.563907072667316
NDARKL327YDQ,11.199968470845524
NDARHL822EJK,12.203613871888894
NDARXK009VGV,7.067415260654593
NDARDH214UVC,11.67061322702256
NDARLN961XGP,10.059691513225705
NDARKG697CEW,15.151178372858617
NDARVN648NN2,12.412770881347726
NDARKT714TXR,11.905141522803998
NDARRW680PHD,10.80090261548932
NDARUF540ZJ1,13.428514307183349
NDARVT231LJG,9.657487465173807
NDARME930DE7,9.793672224573935
NDARGL289TB8,12.072993768417403
NDARTX659HAF,13.217616534860582
NDARNE800DCT,13.946590135449204
NDAREW937RMY,11.953532247397597
NDARRL218DJ5,11.968983380059742
NDARGF445UFB,9.756181797379597
NDARZZ810LVF,11.489599004354012
NDARPE404CMV,9.266422197611313
NDARHL238VL2,10.769881358688563
NDAREC486ZPV,15.348592278340078
NDARWN169DHY,11.868261879923388
NDARKR010EN7,9.546346677000988
NDARRP801AX1,13.166352732224102
NDARZT957CWG,15.10974609620099
NDARKU649DB7,11.392798897726049
NDARBV630BK6,9.591583527100036
NDARFG364YMG,13.995659789761785
NDARCV606ZZ5,12.952340339665618
NDARRR595LRJ,12.983429696701322
NDARRG199RU4,12.667644012795439
NDARFT787HJW,9.487550263507543
NDARLA226ADX,8.883000245803451
NDARGJ653MG2,12.522343511469959
NDARKW383ZPF,11.870665126403683
NDARCW963FP9,10.529128986291294
NDARBU112XZE,12.929026072204666
NDARMT732GKM,10.17140539584821
NDARHZ923PAH,13.892189681292859
NDARKP414AZ5,12.650351023072751
NDARMT661WCR,10.331549320850307
NDARNL587LVL,10.667021022024555
NDARZH517ZVK,9.5688697381217
NDARTE115TAE,12.644618424825318
NDARPP337KUQ,11.958064214836618
NDARPH542LMH,11.682244124133456
NDARME100GK1,9.930831051811301
NDARXE132BTC,7.621033466514637
NDARYX572VEW,8.888075610083195
NDARBU098PJT,9.135871488174335
NDARHC737MHK,7.387633904148746
NDARRP818DWL,11.404874045439342
NDARBK106KRH,10.77553553749578
NDARNG968RB9,10.515707524424649
NDARAP049KXJ,10.018642627322059
NDARKM497VKX,11.511942361261234
NDARBG574KF4,10.49815077179769
NDARWJ019VGU,13.029417525387613
NDARUW904FMQ,7.520648680914021
NDARFB528UVB,9.745327409934784
NDARUK329RUU,12.496501887781859
NDARYF463RKF,10.065139590752075
NDARED945TNQ,10.917185166426496
NDARCK647MU6,10.357578590247272
NDARPW915RGD,10.179337163548846
NDARAV894XWD,12.146176647961749
NDARVL190JA8,11.517555806293265
NDARFD552FRH,13.200347582288346
NDARAW179AYF,10.907496964402485
NDARAP785CTE,8.134568125596935
NDARCZ947WU5,12.014111071919832
NDARKV353MTD,10.681192858657294
NDARJT523MV7,8.633849095946594
NDARMM005DLK,12.61695995356955
NDARHX877BLQ,10.516386316539338
NDARRV217VTA,11.056553946572162
NDARUC715YN4,12.693195180593714
NDARWK626PFY,14.33668518248729
NDARYG874EKA,11.809017073796007
NDARHR944BBY,11.005586397896428
NDARUT891XYJ,14.481385484125765
NDARFM211KDJ,10.319707245012271
NDARXR346UT5,7.58362271513359
NDARCP642KML,15.515586138687855
NDARRV480PU1,10.156937663698788
NDARPL306LC6,9.164159991793545
NDARRL030XD8,10.945757423342664
NDARVR601FUT,11.099748686691001
NDARJH910CGX,12.789908410437873
NDARCR715LEY,9.400008713679506
NDARAC853CR6,8.215168238846596
NDARYM063XB8,13.302233071939398
NDARYH480GTD,9.253042224153074
NDARGR893PUA,10.178664358815105
NDAREN999ERM,11.410628344758646
NDARGX161LRM,8.181504904566516
NDARAH503YG1,9.325786839820474
NDARAC462DZH,7.843041753667896
NDARWX338NDL,11.047856376843766
NDARYE576WR6,12.424668939255314
NDARJT172UE0,6.475091873492416
NDARZX163EWC,9.81316935385362
NDARGG423UMK,14.765890155277976
NDARUD764NFJ,13.306667532447992
NDARYC287UFV,9.393017162114026
NDARMJ219AKU,13.35749107512973
NDARYY022HBW,11.997354738954
NDARRZ993EL4,14.737553482863952
NDARPK522DVQ,12.00028834926528
NDARPF179GNV,10.651357146266884
NDARWZ283CWB,12.128879147289181
NDARUY730ANT,19.0549357135041
NDARKW565ZT9,7.5988102260909125
NDARPW482TVE,11.07301517394043
NDARVM685MER,13.188771649692953
NDARDR658DRA,9.481592378312925
NDARFN452VPC,11.704528099548739
NDARLZ104NDT,11.014626650696828
NDARUU991VRE,12.70144051606497
NDARVC673HFA,11.153912798023692
NDARWN691CG7,9.476482197043687
NDARMH249AWF,12.502577321165647
NDARVM741LKK,7.731892421125841
NDARHD276TYX,14.815725696732347
NDARNJ687DMC,8.79423084108853
NDARRG536CVP,11.360509835753895
NDARKD124UHN,9.233527766801453
NDARNT205ZKP,12.527849382464103
NDARBN365EV3,12.492217852706245
NDARUL881JR9,8.630014321191359
NDARRX084UML,8.526473567497115
NDARYF338WW1,9.054339175516267
NDARNG309KZ8,9.267570792564321
NDARJL656RDA,10.922906087319134
NDARJC514CE0,8.739840483644212
NDARCC059WTH,8.35297854293717
NDARNT541VT2,12.546360217596732
NDARGM439FZD,14.301005427233179
NDARFX710UZA,9.464758135926953
NDARAR025WX4,10.156810246444225
NDAREK544ENR,9.698517207391024
NDARCF052AE0,8.24217152641884
NDARJK910PDK,12.70660663342944
NDARNF341BNN,8.143974978304424
NDARXF890FLA,11.961250041337214
NDARVX185WX2,9.528157727348214
NDAREC277JCP,11.315848339598645
NDARXF358XGE,7.335066553637475
NDARTK357VHL,8.393044411011067
NDARPX219TW0,11.797568725614733
NDARKT312RUD,14.081417659652544
NDARXN893UEZ,7.230038010648601
NDARAT299YRR,9.13676924087743
NDARPU329MDJ,10.710193451650758
NDARPD977VX2,9.722354789244255
NDARCD182XT1,10.697292509859082
NDARAD703XA2,9.751102862541911
NDARVG461LA2,11.533560819784913
NDARNZ043VH0,11.013727564406501
NDARKZ085UKQ,8.79089286350911
NDARZJ603JM0,13.248026142532453
NDARTN760YH8,15.355677843729737
NDARLR924YAV,11.02812844180614
NDARDJ970ELG,15.93549925207019
NDARZL113CU0,8.755008220346856
NDARAA948VFH,11.316905079343702
NDARUF236HM7,7.6345876693290995
NDARKC978MR4,12.429490236091437
NDARTV480WBU,9.778908866153046
NDARZV749GAP,9.002294495560532
NDARXF711LJ9,15.609264883481384
NDARUT470BM4,14.783187048875414
NDARVU416CR6,10.167262830256492
NDARXN764AC7,11.940395234736577
NDARZF288FB7,13.28794663973754
NDARRA981BCM,10.224464484859737
NDARZB517KTU,12.174618862464424
NDARVT488RXJ,14.912283969154704
NDARKX788PHG,12.245083357858228
NDARKH837TB2,8.740713183011657
NDARTF566PYH,10.189330452759396
NDARCT420MW1,8.595206676471673
NDARYG819TE6,12.640873818874246
NDARTW855BPJ,14.327115842727517
NDARHV527DNK,8.948347774953838
NDARFP503KJF,9.203760180677968
NDARPF395NV5,13.375961368914146
NDARJZ888UX6,11.760691305920092
NDARLL331PW8,12.06368277870581
NDARRZ927VC3,8.1196879720742
NDARKU616UBL,13.668042532765952
NDARGW450YUX,8.763784152822323
NDARVD685RRJ,16.39182961462898
NDARGK672URV,11.596276337024678
NDARKL156NJG,12.970360146899752
NDARPV303LAX,9.780375246145567
NDARJH367WKY,14.727013953289514
NDARHX934KJ5,12.82745757890312
NDARLM196YRG,11.200809539473346
NDARND085WZK,10.425388017117573
NDAREM757NBG,13.143085200823595
NDARZA982YTP,9.526271173051885
NDARAX283MAK,11.387853702497868
NDARUG859NKB,13.151055173854237
NDARJM296MDW,8.895448146371056
NDARHW216PER,14.538085310608857
NDARUJ779NM0,11.931137495351017
NDARPH513LP3,14.648756283946176
NDARZE542ZVH,13.2308142910047
NDARLG942AZ1,6.598809303905362
NDARBD328NUQ,10.43529278759072
NDARUE533XNH,11.279670553223207
NDARGC170UK2,11.811049218190353
NDARRM073JKA,13.036665538673635
NDARRP592GHK,11.440391815170006
NDARMD278GEN,9.366226651689837
NDARHM615PJH,10.425873572584768
NDARRM122UPB,11.812102276457372
NDARNN624AMU,11.803481757996476
NDARMA390CHB,11.60421852163702
NDARHM413HVA,10.1517021558686
NDARDW178AC6,14.673043667363109
NDARUZ368BT4,10.881978888397507
NDARLM313FVX,9.269110736162524
NDARWZ709DLY,11.288667746662728
NDARVV199XK2,9.446082602622392
NDARWM656UWL,12.565131177183666
NDAREC238AY4,11.91870948878946
NDARLG154ZA3,13.88072691046771
NDARPL215MTH,10.051195728372823
NDARTH610GMK,10.709032084246628
NDARME724FJE,8.86624949376688
NDARUJ292JXV,12.25053181999768
NDARJH707GJM,10.784351885268919
NDARWR678HLF,13.059612498551482
NDARWU876CWH,10.446848514501143
NDARPE752VYE,9.964533325690558
NDARCY036NTA,12.614007689601491
NDARLJ280UCN,9.297701692970557
NDARFR426KVH,11.165184134591783
NDARVU683CTN,11.49385689822614
NDARLR030EW6,13.145794537085036
NDARCL590LPD,12.125988992210619
NDARTJ862ENU,13.129452040404017
NDARCU621EBN,14.37372824815252
NDARVC305AC6,9.439414365906073
NDARKW010CT2,10.383068922063721
NDARDN489EXJ,12.011591450747868
NDARHX963YU1,13.110984961766857
NDARJA737FAJ,9.459751876863892
NDARNG689AAP,16.319969723499895
NDARGH074MU6,16.138058209791712
NDARGL800LDW,7.569482256607684
NDARCV981XUY,16.308672974925663
NDARBN620TT7,17.021266054101222
NDARFA464HJQ,10.347410066959611
NDARGY639ANB,9.182800474047912
NDARJM765EZF,13.455479487256888
NDARGY148EVU,11.105135885580564
NDARPC817XZ5,11.705508541152314
NDARZC344VH2,10.742321151342384
NDARDE877RFH,11.658275014479171
NDARGJ392ACY,14.48658766695199
NDARYX530MZU,12.909723365785236
NDARUT792WX7,11.069295608214212
NDARHC661KGK,12.61016242281414
